3275;237;190;175;land;false;plains;1;;;
3276;107;178;226;land;false;plains;1;;;
3277;203;198;185;land;false;plains;1;;;
3278;173;169;170;land;false;plains;1;;;
3279;216;146;203;land;false;plains;1;;;
3280;147;145;233;land;false;plains;1;;;
3281;232;191;222;land;false;plains;1;;;
3282;223;244;138;land;false;plains;1;;;
3283;224;254;202;land;false;plains;1;;;
3284;106;190;212;land;false;plains;1;;;
3285;252;105;210;land;false;plains;1;;;
3286;230;214;162;land;false;plains;1;;;
3287;51;234;234;land;false;plains;1;;;
3288;182;204;178;land;false;plains;1;;;
3289;230;92;201;land;false;plains;1;;;
3290;244;211;213;land;true;plains;1;;;
3291;178;171;219;land;false;plains;1;;;
3292;248;242;77;land;true;plains;1;;;
3293;211;148;211;land;false;plains;1;;;
3294;141;204;186;land;true;plains;1;;;
3295;87;198;235;land;false;plains;1;;;
3296;187;161;168;land;false;plains;1;;;
3297;162;172;222;land;false;plains;1;;;
3298;190;224;173;land;false;plains;1;;;
3299;221;206;122;land;false;plains;1;;;
3300;231;205;192;land;false;plains;1;;;
3301;239;144;230;land;false;plains;1;;;
3302;176;242;217;land;false;plains;1;;;
3303;208;203;164;land;false;plains;1;;;
3304;181;191;220;land;false;plains;1;;;
3305;170;197;246;land;false;plains;1;;;
3306;216;146;179;land;false;plains;1;;;
3307;148;225;220;land;true;plains;1;;;
3308;228;154;169;land;false;plains;1;;;
3309;194;163;173;land;false;plains;1;;;
3310;225;119;202;land;false;plains;1;;;
3311;129;249;177;land;false;plains;1;;;
3312;230;112;202;land;false;plains;1;;;
3313;254;219;216;land;false;plains;1;;;
3314;226;77;211;land;false;plains;1;;;
3315;96;229;210;land;false;plains;1;;;
3316;221;186;248;land;false;plains;1;;;
3317;214;223;139;land;false;plains;1;;;
3318;235;116;196;land;true;plains;1;;;
3319;223;211;121;land;false;plains;1;;;
3320;185;192;194;land;false;plains;1;;;
3321;158;225;154;land;false;plains;1;;;
3322;161;226;221;land;false;plains;1;;;
3323;182;149;254;land;true;plains;1;;;
3324;203;205;138;land;false;plains;1;;;
3325;251;71;251;land;false;mountain;1;;;
3326;216;253;67;land;false;plains;1;;;
3327;168;110;228;land;false;mountain;1;;;
3328;196;167;233;land;false;plains;1;;;
3329;183;207;151;land;false;plains;1;;;
3330;236;86;210;land;false;plains;1;;;
3331;172;153;181;land;false;plains;1;;;
3332;181;140;192;land;false;plains;1;;;
3333;228;94;195;land;false;plains;1;;;
3334;169;114;229;land;false;plains;1;;;
3335;192;141;212;land;false;plains;1;;;
3336;244;251;53;land;false;plains;1;;;
3337;222;179;110;land;false;plains;1;;;
3338;225;89;253;land;false;plains;1;;;
3339;228;241;56;land;false;plains;1;;;
3340;239;87;220;land;false;plains;1;;;
3341;90;198;219;land;false;plains;1;;;
3342;232;204;204;land;false;plains;1;;;
3343;205;154;176;land;false;plains;1;;;
3344;174;193;224;land;false;plains;1;;;
3345;243;101;208;land;false;plains;1;;;
3346;204;251;51;land;false;plains;1;;;
3347;154;163;204;land;false;plains;1;;;
3348;241;170;194;land;false;plains;1;;;
3349;62;243;233;land;false;plains;1;;;
3350;247;149;176;land;false;plains;1;;;
3351;174;175;185;land;false;plains;1;;;
3352;191;185;169;land;false;plains;1;;;
3353;227;219;217;land;false;plains;1;;;
3354;89;247;244;land;true;hills;1;;;
3355;186;118;205;land;false;plains;1;;;
3356;197;253;227;land;false;plains;1;;;
3357;209;207;101;land;false;plains;1;;;
3358;88;230;252;land;false;plains;1;;;
3359;193;228;113;land;false;plains;1;;;
3360;151;243;147;land;true;plains;1;;;
3361;144;152;206;land;false;plains;1;;;
3362;220;178;163;land;false;plains;1;;;
3363;157;141;244;land;false;plains;1;;;
3364;215;253;250;land;false;mountain;1;;;
3365;123;206;249;land;false;plains;1;;;
3366;139;192;242;land;false;plains;1;;;
3367;43;242;224;land;false;plains;1;;;
3368;220;126;209;land;false;plains;1;;;
3369;151;203;206;land;false;plains;1;;;
3370;231;198;169;land;false;plains;1;;;
3371;243;177;124;land;false;plains;1;;;
3372;141;185;225;land;false;plains;1;;;
3373;179;120;231;land;false;plains;1;;;
3374;250;182;144;land;false;plains;1;;;
3375;187;120;236;land;false;plains;1;;;
3376;233;171;213;land;false;plains;1;;;
3377;220;191;97;land;false;plains;1;;;
3378;252;215;42;land;false;plains;1;;;
3379;243;206;104;land;false;plains;1;;;
3380;243;141;183;land;false;plains;1;;;
3381;229;194;134;land;false;plains;1;;;
3382;175;219;145;land;false;plains;1;;;
3383;251;134;151;land;false;plains;1;;;
3384;253;208;57;land;true;plains;1;;;
3385;166;200;180;land;true;plains;1;;;
3386;223;187;216;land;false;plains;1;;;
3387;200;234;99;land;true;plains;1;;;
3388;152;209;147;land;true;plains;1;;;
3389;223;146;160;land;false;plains;1;;;
3390;149;141;238;land;false;plains;1;;;
3391;211;181;128;land;false;plains;1;;;
3392;225;220;101;land;true;plains;1;;;
3393;83;230;204;land;false;mountain;1;;;
3394;246;251;132;land;false;plains;1;;;
3395;247;180;195;land;false;plains;1;;;
3396;189;188;163;land;false;plains;1;;;
3397;233;115;207;land;false;mountain;1;;;
3398;234;186;113;land;false;plains;1;;;
3399;61;244;224;land;true;plains;1;;;
3400;124;194;247;land;false;plains;1;;;
3401;122;246;158;land;false;plains;1;;;
3402;248;224;106;land;false;plains;1;;;
3403;97;208;221;land;false;plains;1;;;
3404;219;187;98;land;false;plains;1;;;
3405;183;135;245;land;false;plains;1;;;
3406;213;170;180;land;false;plains;1;;;
3407;249;132;253;land;false;mountain;1;;;
3408;210;246;208;land;false;plains;1;;;
3409;238;239;112;land;false;plains;1;;;
3410;233;238;35;land;true;plains;1;;;
3411;231;250;121;land;false;plains;1;;;
3412;173;226;138;land;true;plains;1;;;
3413;197;244;220;land;false;plains;1;;;
3414;239;210;125;land;false;plains;1;;;
3415;229;167;153;land;false;plains;1;;;
3416;228;100;246;land;false;plains;1;;;
3417;112;151;253;land;false;plains;1;;;
3418;244;198;142;land;false;plains;1;;;
3419;98;226;241;land;false;plains;1;;;
3420;219;253;205;land;false;plains;1;;;
3421;244;203;234;land;false;plains;1;;;
3422;207;196;194;land;false;plains;1;;;
3423;223;211;112;land;false;plains;1;;;
3424;155;190;237;land;false;plains;1;;;
3425;232;244;224;land;false;plains;1;;;
3426;249;218;153;land;false;plains;1;;;
3427;204;104;217;land;false;plains;1;;;
3428;110;228;234;land;false;plains;1;;;
3429;193;170;207;land;false;plains;1;;;
3430;148;234;146;land;false;plains;1;;;
3431;252;80;177;land;false;plains;1;;;
3432;231;38;249;land;false;plains;1;;;
3433;208;99;212;land;true;plains;1;;;
3434;191;144;206;land;false;plains;1;;;
3435;244;235;145;land;false;plains;1;;;
3436;145;253;140;land;true;plains;1;;;
3437;74;251;204;land;false;plains;1;;;
3438;214;146;227;land;false;plains;1;;;
3439;246;200;117;land;false;plains;1;;;
3440;232;238;186;land;false;mountain;1;;;
3441;219;182;105;land;false;plains;1;;;
3442;178;101;245;land;false;mountain;1;;;
3443;109;247;235;land;false;plains;1;;;
3444;237;176;117;land;false;plains;1;;;
3445;150;195;236;land;false;mountain;1;;;
3446;169;242;98;land;false;mountain;1;;;
3447;253;158;194;land;false;plains;1;;;
3448;245;179;195;land;false;plains;1;;;
3449;157;242;254;land;false;plains;1;;;
3450;113;210;178;land;false;plains;1;;;
3451;171;245;227;land;false;plains;1;;;
3452;177;117;214;land;false;plains;1;;;
3453;236;174;189;land;false;plains;1;;;
3454;162;135;241;land;false;plains;1;;;
3455;241;75;186;land;false;plains;1;;;
3456;174;226;233;land;false;plains;1;;;
3457;151;204;157;land;true;plains;1;;;
3458;88;238;200;land;false;plains;1;;;
3459;82;196;227;land;false;mountain;1;;;
3460;157;252;123;land;true;plains;1;;;
3461;209;187;114;land;false;plains;1;;;
3462;230;162;129;land;false;plains;1;;;
3463;229;182;238;land;false;plains;1;;;
3464;94;225;241;land;false;plains;1;;;
3465;250;163;150;land;true;plains;1;;;
3466;236;171;212;land;false;plains;1;;;
3467;123;200;226;land;false;plains;1;;;
3468;219;114;194;land;true;plains;1;;;
3469;207;245;250;land;false;plains;1;;;
3470;177;245;116;land;false;mountain;1;;;
3471;163;245;177;land;false;plains;1;;;
3472;53;240;228;land;true;plains;1;;;
3473;170;234;212;land;false;plains;1;;;
3474;204;215;234;land;false;plains;1;;;
3475;238;177;161;land;false;plains;1;;;
3476;203;251;251;land;false;plains;1;;;
3477;241;104;252;land;false;plains;1;;;
3478;232;180;175;land;false;plains;1;;;
3479;189;212;130;land;false;plains;1;;;
3480;196;216;211;land;false;mountain;1;;;
3481;126;219;240;land;false;plains;1;;;
3482;212;44;246;land;false;plains;1;;;
3483;241;237;243;land;false;plains;1;;;
3484;218;182;145;land;false;plains;1;;;
3485;235;147;250;land;false;plains;1;;;
3486;233;165;177;land;false;plains;1;;;
3487;234;97;236;land;false;plains;1;;;
3488;127;194;254;land;false;plains;1;;;
3489;151;212;146;land;true;plains;1;;;
3490;193;240;119;land;false;plains;1;;;
3491;254;234;184;land;false;plains;1;;;
3492;230;238;89;land;false;plains;1;;;
3493;251;101;245;land;false;plains;1;;;
3494;76;217;247;land;false;plains;1;;;
3495;228;176;220;land;false;plains;1;;;
3496;179;119;204;land;false;plains;1;;;
3497;93;230;191;land;false;plains;1;;;
3498;176;249;151;land;false;plains;1;;;
3499;245;72;247;land;false;plains;1;;;
3500;242;209;125;land;true;plains;1;;;
3501;164;225;117;land;false;plains;1;;;
3502;108;242;161;land;true;plains;1;;;
3503;189;200;118;land;true;plains;1;;;
3504;191;224;189;land;true;plains;1;;;
3505;244;243;46;land;false;plains;1;;;
3506;249;239;229;land;false;plains;1;;;
3507;197;137;202;land;false;plains;1;;;
3508;203;100;253;land;false;plains;1;;;
3509;60;254;217;land;false;plains;1;;;
3510;101;218;216;land;false;mountain;1;;;
3511;167;151;206;land;false;plains;1;;;
3512;180;150;192;land;false;plains;1;;;
3513;102;227;181;land;false;plains;1;;;
3514;250;42;231;land;false;plains;1;;;
3515;174;198;196;land;false;plains;1;;;
3516;247;146;249;land;true;plains;1;;;
3517;230;245;178;land;false;plains;1;;;
3518;253;237;13;land;false;plains;1;;;
3519;197;194;201;land;false;plains;1;;;
3520;239;201;148;land;false;plains;1;;;
3521;227;41;246;land;true;plains;1;;;
3522;133;241;252;land;false;plains;1;;;
3523;252;148;207;land;false;plains;1;;;
3524;248;186;109;land;false;plains;1;;;
3525;134;237;219;land;true;plains;1;;;
3526;155;175;215;land;false;plains;1;;;
3527;181;200;202;land;true;plains;1;;;
3528;129;217;250;land;false;plains;1;;;
3529;230;240;77;land;false;plains;1;;;
3530;95;241;231;land;false;plains;1;;;
3531;155;216;158;land;false;plains;1;;;
3532;245;139;213;land;false;plains;1;;;
3533;195;113;229;land;false;plains;1;;;
3534;169;163;239;land;false;plains;1;;;
3535;80;239;231;land;false;plains;1;;;
3536;213;148;205;land;false;plains;1;;;
3537;244;115;237;land;true;plains;1;;;
3538;189;242;213;land;false;plains;1;;;
3539;200;167;231;land;false;plains;1;;;
3540;95;240;172;land;false;plains;1;;;
3541;121;248;228;land;false;plains;1;;;
3542;223;224;58;land;false;plains;1;;;
3543;112;220;244;land;false;plains;1;;;
3544;134;122;245;land;true;plains;1;;;
3545;220;200;214;land;false;plains;1;;;
3546;125;146;254;land;false;plains;1;;;
3547;191;197;171;land;false;plains;1;;;
3548;208;226;104;land;true;plains;1;;;
3549;224;137;217;land;false;plains;1;;;
3550;76;211;231;land;false;plains;1;;;
3551;57;249;249;land;false;plains;1;;;
3552;219;194;153;land;true;plains;1;;;
3553;139;238;134;land;false;plains;1;;;
3554;189;240;114;land;false;plains;1;;;
3555;141;188;231;land;true;hills;1;;;
3556;163;186;192;land;true;plains;1;;;
3557;201;242;62;land;false;plains;1;;;
3558;180;212;151;land;false;plains;1;;;
3559;252;232;154;land;false;plains;1;;;
3560;171;206;228;land;false;plains;1;;;
3561;219;138;190;land;true;plains;1;;;
3562;242;241;88;land;false;plains;1;;;
3563;158;123;235;land;false;plains;1;;;
3564;187;136;229;land;false;plains;1;;;
3565;234;241;126;land;true;plains;1;;;
3566;239;56;231;land;true;plains;1;;;
3567;250;165;141;land;false;plains;1;;;
3568;169;152;207;land;true;plains;1;;;
3569;158;218;247;land;false;mountain;1;;;
3570;253;212;209;land;false;plains;1;;;
3571;224;206;88;land;false;plains;1;;;
3572;209;240;146;land;false;plains;1;;;
3573;178;143;188;land;true;plains;1;;;
3574;234;172;105;land;false;plains;1;;;
3575;228;245;166;land;false;plains;1;;;
3576;203;216;237;land;false;plains;1;;;
3577;192;252;89;land;false;plains;1;;;
3578;225;230;107;land;false;plains;1;;;
3579;175;215;127;land;false;plains;1;;;
3580;200;201;152;land;true;plains;1;;;
3581;238;137;204;land;false;plains;1;;;
3582;243;46;248;land;false;plains;1;;;
3583;238;222;199;land;false;plains;1;;;
3584;203;200;144;land;false;plains;1;;;
3585;250;100;213;land;true;plains;1;;;
3586;203;177;159;land;false;plains;1;;;
3587;114;215;244;land;false;plains;1;;;
3588;128;229;179;land;false;plains;1;;;
3589;207;219;246;land;false;plains;1;;;
3590;236;234;48;land;false;plains;1;;;
3591;161;138;239;land;false;plains;1;;;
3592;247;164;231;land;false;plains;1;;;
3593;233;185;217;land;false;plains;1;;;
3594;157;225;181;land;false;plains;1;;;
3595;105;194;212;land;false;plains;1;;;
3596;250;111;248;land;false;plains;1;;;
3597;206;239;200;land;false;plains;1;;;
3598;67;229;238;land;false;plains;1;;;
3599;206;201;163;land;false;plains;1;;;
3600;193;172;180;land;false;plains;1;;;
3601;250;90;183;land;false;plains;1;;;
3602;235;170;199;land;false;plains;1;;;
3603;216;123;186;land;false;mountain;1;;;
3604;210;125;196;land;false;plains;1;;;
3605;104;253;223;land;true;plains;1;;;
3606;187;114;236;land;false;plains;1;;;
3607;159;195;162;land;false;plains;1;;;
3608;245;116;160;land;false;plains;1;;;
3609;95;189;217;land;false;plains;1;;;
3610;237;207;94;land;false;plains;1;;;
3611;214;201;135;land;false;plains;1;;;
3612;59;248;248;land;true;plains;1;;;
3613;202;140;184;land;false;plains;1;;;
3614;232;176;237;land;true;plains;1;;;
3615;232;180;194;land;false;mountain;1;;;
3616;230;99;186;land;true;plains;1;;;
3617;206;159;183;land;false;plains;1;;;
3618;229;216;89;land;true;plains;1;;;
3619;227;216;174;land;false;plains;1;;;
3620;209;237;141;land;false;plains;1;;;
3621;198;130;207;land;false;plains;1;;;
3622;227;211;165;land;false;plains;1;;;
3623;159;223;170;land;false;mountain;1;;;
3624;169;166;181;land;false;plains;1;;;
3625;150;182;211;land;true;plains;1;;;
3626;214;119;204;land;false;plains;1;;;
3627;191;222;181;land;false;plains;1;;;
3628;191;251;75;land;true;plains;1;;;
3629;207;157;164;land;true;plains;1;;;
3630;210;85;213;land;false;plains;1;;;
3631;88;239;241;land;false;plains;1;;;
3632;232;26;244;land;false;plains;1;;;
3633;166;159;251;land;false;plains;1;;;
3634;242;136;183;land;false;plains;1;;;
3635;250;122;163;land;false;plains;1;;;
3636;243;169;163;land;true;plains;1;;;
3637;137;178;215;land;false;plains;1;;;
3638;239;223;138;land;false;plains;1;;;
3639;237;118;225;land;false;plains;1;;;
3640;95;202;204;land;false;plains;1;;;
3641;210;243;171;land;false;plains;1;;;
3642;240;98;228;land;false;plains;1;;;
3643;121;239;247;land;false;plains;1;;;
3644;233;179;250;land;true;plains;1;;;
3645;215;145;253;land;true;plains;1;;;
3646;231;240;240;land;false;plains;1;;;
3647;103;237;216;land;true;plains;1;;;
3648;239;108;206;land;false;plains;1;;;
3649;226;175;170;land;false;plains;1;;;
3650;230;221;125;land;false;plains;1;;;
3651;134;244;171;land;false;plains;1;;;
3652;169;242;128;land;true;plains;1;;;
3653;127;210;246;land;false;plains;1;;;
3654;206;120;215;land;false;plains;1;;;
3655;253;189;231;land;false;plains;1;;;
3656;239;246;249;land;false;plains;1;;;
3657;224;119;245;land;true;plains;1;;;
3658;237;112;227;land;false;plains;1;;;
3659;181;155;208;land;false;plains;1;;;
3660;216;179;171;land;false;plains;1;;;
3661;148;221;135;land;false;plains;1;;;
3662;248;67;240;land;false;plains;1;;;
3663;229;64;214;land;false;plains;1;;;
3664;165;241;139;land;false;plains;1;;;
3665;181;171;202;land;false;plains;1;;;
3666;236;209;114;land;false;plains;1;;;
3667;126;245;167;land;true;plains;1;;;
3668;222;242;81;land;false;plains;1;;;
3669;58;231;249;land;false;plains;1;;;
3670;206;215;230;land;false;plains;1;;;
3671;244;174;199;land;false;plains;1;;;
3672;209;119;214;land;true;plains;1;;;
3673;120;249;208;land;false;plains;1;;;
3674;186;210;224;land;false;plains;1;;;
3675;115;195;241;land;false;plains;1;;;
3676;236;168;172;land;false;plains;1;;;
3677;221;119;230;land;false;plains;1;;;
3678;246;241;133;land;false;mountain;1;;;
3679;207;187;139;land;false;plains;1;;;
3680;174;242;164;land;false;plains;1;;;
3681;174;122;253;land;false;plains;1;;;
3682;168;181;184;land;false;plains;1;;;
3683;139;192;241;land;false;mountain;1;;;
3684;122;163;220;land;false;plains;1;;;
3685;217;153;174;land;true;plains;1;;;
3686;209;137;236;land;false;mountain;1;;;
3687;246;187;182;land;false;plains;1;;;
3688;157;153;245;land;false;plains;1;;;
3689;209;199;252;land;false;plains;1;;;
3690;208;211;129;land;false;mountain;1;;;
3691;161;205;215;land;false;plains;1;;;
3692;233;79;192;land;true;plains;1;;;
3693;241;81;210;land;false;plains;1;;;
3694;237;207;184;land;false;mountain;1;;;
3695;233;79;200;land;false;plains;1;;;
3696;116;209;249;land;false;plains;1;;;
3697;171;213;187;land;false;plains;1;;;
3698;233;167;222;land;false;plains;1;;;
3699;183;153;250;land;false;plains;1;;;
3700;117;242;143;land;false;plains;1;;;
3701;224;208;231;land;false;plains;1;;;
3702;101;247;212;land;false;plains;1;;;
3703;240;168;140;land;false;plains;1;;;
3704;86;220;226;land;false;plains;1;;;
3705;180;252;245;land;false;plains;1;;;
3706;131;229;180;land;false;plains;1;;;
3707;245;148;211;land;false;plains;1;;;
3708;204;252;192;land;false;plains;1;;;
3709;203;190;156;land;true;plains;1;;;
3710;144;146;225;land;false;plains;1;;;
3711;237;146;189;land;false;plains;1;;;
3712;217;161;200;land;false;plains;1;;;
3713;158;205;246;land;false;plains;1;;;
3714;212;227;194;land;false;plains;1;;;
